Window Clock,Alert Level,Alert Type,Alert Info,Alert Mode,Left_SidewalkX(Filterd),Left_SidewalkX,Left_Sidewalk_END_Y,Left_State,Right_SidewalkX(Filterd),Right_SidewalkX,Right_Sidewalk_END_Y,Right_State,ItemID[0],AmpData[0],FrequencyData[0],EstPosX[0],EstPosY[0],EstVelX[0],EstVelY[0],Moving State,Number of Elements,Warning Flag,X Edge Left[0],X Edge Right[0],Y Edge Front[0],Y Edge Rear[0],-,ItemID[1],AmpData[1],FrequencyData[1],EstPosX[1],EstPosY[1],EstVelX[1],EstVelY[1],Moving State,Number of Elements,Warning Flag,X Edge Left[1],X Edge Right[1],Y Edge Front[1],Y Edge Rear[1],-,ItemID[2],AmpData[2],FrequencyData[2],EstPosX[2],EstPosY[2],EstVelX[2],EstVelY[2],Moving State,Number of Elements,Warning Flag,X Edge Left[2],X Edge Right[2],Y Edge Front[2],Y Edge Rear[2],-,ItemID[3],AmpData[3],FrequencyData[3],EstPosX[3],EstPosY[3],EstVelX[3],EstVelY[3],Moving State,Number of Elements,Warning Flag,X Edge Left[3],X Edge Right[3],Y Edge Front[3],Y Edge Rear[3],-,ItemID[4],AmpData[4],FrequencyData[4],EstPosX[4],EstPosY[4],EstVelX[4],EstVelY[4],Moving State,Number of Elements,Warning Flag,X Edge Left[4],X Edge Right[4],Y Edge Front[4],Y Edge Rear[4],-,ItemID[5],AmpData[5],FrequencyData[5],EstPosX[5],EstPosY[5],EstVelX[5],EstVelY[5],Moving State,Number of Elements,Warning Flag,X Edge Left[5],X Edge Right[5],Y Edge Front[5],Y Edge Rear[5],-,ItemID[6],AmpData[6],FrequencyData[6],EstPosX[6],EstPosY[6],EstVelX[6],EstVelY[6],Moving State,Number of Elements,Warning Flag,X Edge Left[6],X Edge Right[6],Y Edge Front[6],Y Edge Rear[6],-,ItemID[7],AmpData[7],FrequencyData[7],EstPosX[7],EstPosY[7],EstVelX[7],EstVelY[7],Moving State,Number of Elements,Warning Flag,X Edge Left[7],X Edge Right[7],Y Edge Front[7],Y Edge Rear[7],-,ItemID[8],AmpData[8],FrequencyData[8],EstPosX[8],EstPosY[8],EstVelX[8],EstVelY[8],Moving State,Number of Elements,Warning Flag,X Edge Left[8],X Edge Right[8],Y Edge Front[8],Y Edge Rear[8],-,ItemID[9],AmpData[9],FrequencyData[9],EstPosX[9],EstPosY[9],EstVelX[9],EstVelY[9],Moving State,Number of Elements,Warning Flag,X Edge Left[9],X Edge Right[9],Y Edge Front[9],Y Edge Rear[9],-
12360,0,0,0,5,0,,,,0,,,
12400,0,0,0,5,0,,,,0,,,
12440,0,0,0,5,0,,,,0,,,
12480,0,0,0,5,0,,,,0,,,
12520,0,0,0,5,0,,,,0,,,
12560,0,0,0,5,0,,,,0,,,
12600,0,0,0,5,0,,,,0,,,
12640,0,0,0,5,0,,,,0,,,
12680,0,0,0,5,0,,,,0,,,
12720,0,0,0,5,0,,,,0,,,
12760,0,0,0,5,0,,,,0,,,
12800,0,0,0,5,0,,,,0,,,
12840,0,0,0,5,0,,,,0,,,
12880,0,0,0,5,0,,,,0,,,
12920,0,0,0,5,0,,,,0,,,
12960,0,0,0,5,0,,,,0,,,
13000,0,0,0,5,0,,,,0,,,
13040,0,0,0,5,0,,,,0,,,
13080,0,0,0,5,0,,,,0,,,
13120,0,0,0,5,0,,,,0,,,
13160,0,0,0,5,0,,,,0,,,
13200,0,0,0,5,0,,,,0,,,
13240,0,0,0,5,0,,,,0,,,
13280,0,0,0,5,0,,,,0,,,
13320,0,0,0,5,0,,,,0,,,
13360,0,0,0,5,0,,,,0,,,
13400,0,0,0,5,0,,,,0,,,
13440,0,0,0,5,0,,,,0,,,
13480,0,0,0,5,0,,,,0,,,
13520,0,0,0,5,0,,,,0,,,
13560,0,0,0,5,0,,,,0,,,
13600,0,0,0,5,0,,,,0,,,
13640,0,0,0,5,0,,,,0,,,
13680,0,0,0,5,0,,,,0,,,
13720,0,0,0,5,0,,,,0,,,
13760,0,0,0,5,0,,,,0,,,
13800,0,0,0,5,0,,,,0,,,
13840,0,0,0,5,0,,,,0,,,
13880,0,0,0,5,0,,,,0,,,
13920,0,0,0,5,0,,,,0,,,
13960,0,0,0,5,0,,,,0,,,
14000,0,0,0,5,0,,,,0,,,
14040,0,0,0,5,0,,,,0,,,
14080,0,0,0,5,0,,,,0,,,
14120,0,0,0,5,0,,,,0,,,
14160,0,0,0,5,0,,,,0,,,
14200,0,0,0,5,0,,,,0,,,
14240,0,0,0,5,0,,,,0,,,
14280,0,0,0,5,0,,,,0,,,
14320,0,0,0,5,0,,,,0,,,
14360,0,0,0,5,0,,,,0,,,
14400,0,0,0,5,0,,,,0,,,
14440,0,0,0,5,0,,,,0,,,
14480,0,0,0,5,0,,,,0,,,
14520,0,0,0,5,0,,,,0,,,
14560,0,0,0,5,0,,,,0,,,
14600,0,0,0,5,0,,,,0,,,
14640,0,0,0,5,0,,,,0,,,
14680,0,0,0,5,0,,,,0,,,
14720,0,0,0,5,0,,,,0,,,
14760,0,0,0,5,0,,,,0,,,
14800,0,0,0,5,0,,,,0,,,
14840,0,0,0,5,0,,,,0,,,
14880,0,0,0,5,0,,,,0,,,
14920,0,0,0,5,0,,,,0,,,
14960,0,0,0,5,0,,,,0,,,
15000,0,0,0,5,0,,,,0,,,
15040,0,0,0,5,0,,,,0,,,
15080,0,0,0,5,0,,,,0,,,
15120,0,0,0,5,0,,,,0,,,
15160,0,0,0,5,0,,,,0,,,
15200,0,0,0,5,0,,,,0,,,
15240,0,0,0,5,0,,,,0,,,
15280,0,0,0,5,0,,,,0,,,
15320,0,0,0,5,0,,,,0,,,
15360,0,0,0,5,0,,,,0,,,
15400,0,0,0,5,0,,,,0,,,
15440,0,0,0,5,0,,,,0,,,
15480,0,0,0,5,0,,,,0,,,
15520,0,0,0,5,0,,,,0,,,
15560,0,0,0,5,0,,,,0,,,
15600,0,0,0,5,0,,,,0,,,
15640,0,0,0,5,0,,,,0,,,
15680,0,0,0,5,0,,,,0,,,
15720,0,0,0,5,0,,,,0,,,
15760,0,0,0,5,0,,,,0,,,
15800,0,0,0,5,0,,,,0,,,
15840,0,0,0,5,0,,,,0,,,
15880,0,0,0,5,0,,,,0,,,
15920,0,0,0,5,0,,,,0,,,
15960,0,0,0,5,0,,,,0,,,
16000,0,0,0,5,0,,,,0,,,
16040,0,0,0,5,0,,,,0,,,
16080,0,0,0,5,0,,,,0,,,
16120,0,0,0,5,0,,,,0,,,
16160,0,0,0,5,0,,,,0,,,
16200,0,0,0,5,0,,,,0,,,
16240,0,0,0,5,0,,,,0,,,
16280,0,0,0,5,0,,,,0,,,
16320,0,0,0,5,0,,,,0,,,
16360,0,0,0,5,0,,,,0,,,
16400,0,0,0,5,0,,,,0,,,
16440,0,0,0,5,0,,,,0,,,
16480,0,0,0,5,0,,,,0,,,
16520,0,0,0,5,0,,,,0,,,
16560,0,0,0,5,0,,,,0,,,
16600,0,0,0,5,0,,,,0,,,
16640,0,0,0,5,0,,,,0,,,
16680,0,0,0,5,0,,,,0,,,
16720,0,0,0,5,0,,,,0,,,
16760,0,0,0,5,0,,,,0,,,
16800,0,0,0,5,0,,,,0,,,
16840,0,0,0,5,0,,,,0,,,
16880,0,0,0,5,0,,,,0,,,
16920,0,0,0,5,0,,,,0,,,
16960,0,0,0,5,0,,,,0,,,
17000,0,0,0,5,0,,,,0,,,
17040,0,0,0,5,0,,,,0,,,
17080,0,0,0,5,0,,,,0,,,
17120,0,0,0,5,0,,,,0,,,
17160,0,0,0,5,0,,,,0,,,
17200,0,0,0,5,0,,,,0,,,
17240,0,0,0,5,0,,,,0,,,
17280,0,0,0,5,0,,,,0,,,
17320,0,0,0,5,0,,,,0,,,
17360,0,0,0,5,0,,,,0,,,
17400,0,0,0,5,0,,,,0,,,
17440,0,0,0,5,0,,,,0,,,
17480,0,0,0,5,0,,,,0,,,
17520,0,0,0,5,0,,,,0,,,
17560,0,0,0,5,0,,,,0,,,
17600,0,0,0,5,0,,,,0,,,
17640,0,0,0,5,0,,,,0,,,
17680,0,0,0,5,0,,,,0,,,
17720,0,0,0,5,0,,,,0,,,
17760,0,0,0,5,0,,,,0,,,
17800,0,0,0,5,0,,,,0,,,
17840,0,0,0,5,0,,,,0,,,
17880,0,0,0,5,0,,,,0,,,
17920,0,0,0,5,0,,,,0,,,
17960,0,0,0,5,0,,,,0,,,
18000,0,0,0,5,0,,,,0,,,
18040,0,0,0,5,0,,,,0,,,
18080,0,0,0,5,0,,,,0,,,
18120,0,0,0,5,0,,,,0,,,
18160,0,0,0,5,0,,,,0,,,
18200,0,0,0,5,0,,,,0,,,
18240,0,0,0,5,0,,,,0,,,
18280,0,0,0,5,0,,,,0,,,
18320,0,0,0,5,0,,,,0,,,
18360,0,0,0,5,0,,,,0,,,
18400,0,0,0,5,0,,,,0,,,
18440,0,0,0,5,0,,,,0,,,
18480,0,0,0,5,0,,,,0,,,
18520,0,0,0,5,0,,,,0,,,
18560,0,0,0,5,0,,,,0,,,
18600,0,0,0,5,0,,,,0,,,
18640,0,0,0,5,0,,,,0,,,
18680,0,0,0,5,0,,,,0,,,
18720,0,0,0,5,0,,,,0,,,
18760,0,0,0,5,0,,,,0,,,
18800,0,0,0,5,0,,,,0,,,
18840,0,0,0,5,0,,,,0,,,
18880,0,0,0,5,0,,,,0,,,,5,7,0,0.765625,15.7813,0.4375,-0.25,1,0,0,-0.125,1.375,16.7813,15.2344,
18920,0,0,0,5,0,,,,0,,,,5,7,0,0.78125,15.7813,0.4375,-0.25,1,0,0,-0.078125,1.42188,16.75,15.1719,
18960,0,0,0,5,0,,,,0,,,,5,7,0,0.796875,15.7656,0.4375,-0.25,1,0,0,-0.03125,1.46875,16.7031,15.1094,
19000,0,0,0,5,0,,,,0,,,,5,7,0,0.8125,15.75,0.4375,-0.25,1,0,0,0.015625,1.51563,16.6719,15.0625,
19040,0,0,0,5,0,,,,0,,,,5,7,0,0.828125,15.7344,0.4375,-0.25,1,0,0,0.046875,1.54688,16.625,15.0156,
19080,0,0,0,5,0,,,,0,,,,5,7,0,0.84375,15.7344,0.4375,-0.25,1,0,0,0.09375,1.59375,16.5938,14.9531,
19120,0,0,0,5,0,,,,0,,,,5,7,0,0.859375,15.7188,0.4375,-0.25,1,0,0,0.125,1.625,16.5625,14.9063,
19160,0,0,0,5,0,,,,0,,,,5,7,0,0.875,15.7031,0.4375,-0.25,1,0,0,0.171875,1.67188,16.5156,14.8594,
19200,0,0,0,5,0,,,,0,,,,5,7,0,0.890625,15.6875,0.4375,-0.25,1,0,0,0.203125,1.70313,16.4844,14.8281,
19240,0,0,0,5,0,,,,0,,,,5,7,0,0.90625,15.6875,0.4375,-0.25,1,0,0,0.234375,1.73438,16.4531,14.7813,
19280,0,0,0,5,0,,,,0,,,,5,7,0,0.921875,15.6719,0.4375,-0.25,1,0,0,0.28125,1.78125,16.4219,14.7344,
19320,0,0,0,5,0,,,,0,,,,5,7,0,0.9375,15.6563,0.4375,-0.25,1,0,0,0.3125,1.8125,16.3906,14.7031,
19360,0,0,0,5,0,,,,0,,,,5,7,0,0.953125,15.6406,0.4375,-0.25,1,0,0,0.34375,1.84375,16.375,14.6563,
19400,0,0,0,5,0,,,,0,,,,5,7,0,0.96875,15.6406,0.4375,-0.25,1,0,0,0.375,1.875,16.3438,14.625,
19440,0,0,0,5,0,,,,0,,,,5,7,0,0.984375,15.625,0.4375,-0.25,1,0,0,0.40625,1.90625,16.3125,14.5781,
19480,0,0,0,5,0,,,,0,,,,5,7,0,1,15.6094,0.4375,-0.25,1,0,0,0.4375,1.9375,16.2813,14.5469,
19520,0,0,0,5,0,,,,0,,,,5,7,0,1.01563,15.5938,0.4375,-0.25,1,0,0,0.46875,1.96875,16.2656,14.5156,
19560,0,0,0,5,0,,,,0,,,,5,7,0,1.03125,15.5938,0.4375,-0.25,1,0,0,0.5,2,16.2344,14.4844,
19600,0,0,0,5,0,,,,0,,,,5,7,0,1.04688,15.5781,0.4375,-0.25,1,0,0,0.515625,2.01563,16.2188,14.4531,
19640,0,0,0,5,0,,,,0,,,,5,7,0,1.0625,15.5625,0.4375,-0.25,1,0,0,0.546875,2.04688,16.1875,14.4219,
19680,0,0,0,5,0,,,,0,,,,5,7,0,1.07813,15.5469,0.4375,-0.25,1,0,0,0.578125,2.07813,16.1719,14.3906,
19720,0,0,0,5,0,,,,0,,,,5,7,0,1.09375,15.5469,0.4375,-0.25,1,0,0,0.609375,2.10938,16.1406,14.3594,
19760,0,0,0,5,0,,,,0,,,,5,7,0,1.10938,15.5313,0.4375,-0.25,1,0,0,0.625,2.125,16.125,14.3281,
19800,0,0,0,5,0,,,,0,,,,5,7,0,1.125,15.5156,0.4375,-0.25,1,0,0,0.65625,2.15625,16.0938,14.3125,
19840,0,0,0,5,0,,,,0,,,,5,7,0,1.14063,15.5,0.4375,-0.25,1,0,0,0.6875,2.1875,16.0781,14.2813,
19880,0,0,0,5,0,,,,0,,,,5,7,0,1.15625,15.5,0.4375,-0.25,1,0,0,0.703125,2.20313,16.0625,14.25,
19920,0,0,0,5,0,,,,0,,,,5,7,0,1.17188,15.4844,0.4375,-0.25,1,0,0,0.734375,2.23438,16.0313,14.2344,
19960,0,0,0,5,0,,,,0,,,,5,7,0,1.1875,15.4688,0.4375,-0.25,1,0,0,0.75,2.25,16.0156,14.2031,
20000,0,0,0,5,0,,,,0,,,,5,7,0,1.20313,15.4531,0.4375,-0.25,1,0,0,0.78125,2.28125,16,14.1875,
20040,0,0,0,5,0,,,,0,,,,5,7,0,1.21875,15.4531,0.4375,-0.25,1,0,0,0.796875,2.29688,15.9844,14.1563,
20080,0,0,0,5,0,,,,0,,,,5,7,0,1.23438,15.4375,0.4375,-0.25,1,0,0,0.828125,2.32813,15.9531,14.1406,
20120,0,0,0,5,0,,,,0,,,,5,7,0,1.25,15.4219,0.4375,-0.25,1,0,0,0.84375,2.34375,15.9375,14.1094,
20160,0,0,0,5,0,,,,0,,,,5,7,0,1.26563,15.4063,0.4375,-0.25,1,0,0,0.875,2.375,15.9219,14.0938,
20200,0,0,0,5,0,,,,0,,,,5,7,0,1.28125,15.4063,0.4375,-0.25,1,0,0,0.890625,2.39063,15.9063,14.0781,
20240,0,0,0,5,0,,,,0,,,,5,7,0,1.29688,15.3906,0.4375,-0.25,1,0,0,0.90625,2.40625,15.8906,14.0625,
20280,0,0,0,5,0,,,,0,,,,5,7,0,1.3125,15.375,0.4375,-0.25,1,0,0,0.9375,2.4375,15.875,14.0313,
20320,0,0,0,5,0,,,,0,,,,5,7,0,1.32813,15.3594,0.4375,-0.25,1,0,0,0.953125,2.45313,15.8594,14.0156,
20360,0,0,0,5,0,,,,0,,,,5,7,0,1.34375,15.3594,0.4375,-0.25,1,0,0,0.96875,2.46875,15.8438,14,
20400,0,0,0,5,0,,,,0,,,,5,7,0,1.35938,15.3438,0.4375,-0.25,1,0,0,0.984375,2.48438,15.8281,13.9844,
20440,0,0,0,5,0,,,,0,,,,5,7,0,1.375,15.3281,0.4375,-0.25,1,0,0,1.01563,2.51563,15.8125,13.9531,
20480,0,0,0,5,0,,,,0,,,,5,7,0,1.39063,15.3125,0.4375,-0.25,1,0,0,1.03125,2.53125,15.7969,13.9375,
20520,0,0,0,5,0,,,,0,,,,5,7,0,1.40625,15.3125,0.4375,-0.25,1,0,0,1.04688,2.54688,15.7813,13.9219,
20560,0,0,0,5,0,,,,0,,,,5,7,0,1.42188,15.2969,0.4375,-0.25,1,0,0,1.0625,2.5625,15.7656,13.9063,
20600,0,0,0,5,0,,,,0,,,,5,7,0,1.4375,15.2813,0.4375,-0.25,1,0,0,1.09375,2.59375,15.75,13.8906,
20640,0,0,0,5,0,,,,0,,,,5,7,0,1.45313,15.2656,0.4375,-0.25,1,0,0,1.10938,2.60938,15.7344,13.875,
20680,0,0,0,5,0,,,,0,,,,5,7,0,1.46875,15.2656,0.4375,-0.25,1,0,0,1.125,2.625,15.7188,13.8594,
20720,0,0,0,5,0,,,,0,,,,5,7,0,1.48438,15.25,0.4375,-0.25,1,0,0,1.14063,2.64063,15.7031,13.8438,
20760,0,0,0,5,0,,,,0,,,,5,7,0,1.5,15.2344,0.4375,-0.25,1,0,0,1.17188,2.67188,15.6875,13.8281,
20800,0,0,0,5,0,,,,0,,,,5,5,0,1.51563,15.0469,0.4375,-0.4375,1,0,0,1.17188,2.67188,15.4688,13.6406,
20840,0,0,0,5,0,,,,0,,,,5,5,0,1.53125,14.8906,0.4375,-0.5625,1,0,0,1.17188,2.67188,15.2969,13.5,
20880,0,0,0,5,0,,,,0,,,,5,5,0,1.53125,14.7813,0.4375,-0.625,1,0,0,1.17188,2.67188,15.1719,13.4063,
20920,0,0,0,5,0,,,,0,,,,5,5,0,1.54688,14.75,0.4375,-0.625,1,0,0,1.1875,2.6875,15.1406,13.3906,
20960,0,0,0,5,0,,,,0,,,,5,5,0,1.5625,14.7344,0.4375,-0.625,1,0,0,1.1875,2.6875,15.0938,13.375,
21000,0,0,0,5,0,,,,0,,,,5,5,0,1.57813,14.7031,0.4375,-0.625,1,0,0,1.20313,2.70313,15.0625,13.375,
21040,0,0,0,5,0,,,,0,,,,5,5,0,1.59375,14.6719,0.4375,-0.625,1,0,0,1.20313,2.70313,15.0156,13.3594,
21080,0,0,0,5,0,,,,0,,,,5,5,0,1.60938,14.6406,0.4375,-0.625,1,0,0,1.21875,2.71875,14.9844,13.3438,
21120,0,0,0,5,0,,,,0,,,,5,6,0,1.51563,14.5781,0.25,-0.6875,1,0,0,1.07813,2.57813,14.9063,13.2969,
21160,0,0,0,5,0,,,,0,,,,5,6,0,1.40625,14.5,0.125,-0.75,1,0,0,0.9375,2.4375,14.8438,13.2344,
21200,0,0,0,5,0,,,,0,,,,5,9,0,1.29688,14.4219,0,-0.8125,1,0,0,0.78125,2.28125,14.7813,13.1719,
21240,0,0,0,5,0,,,,0,,,,5,10,0,1.20313,14.3594,-0.125,-0.875,1,0,0,0.671875,2.17188,14.6875,13.1406,
21280,0,0,0,5,0,,,,0,,,,5,11,0,1.14063,14.2969,-0.1875,-0.875,1,0,0,0.59375,2.09375,14.625,13.1094,
21320,0,0,0,5,0,,,,0,,,,5,9,0,1.10938,14.2344,-0.1875,-0.9375,1,0,0,0.53125,2.04688,14.5781,13.0469,
21360,0,0,0,5,0,,,,0,,,,5,10,0,1.125,14.1719,-0.1875,-0.9375,1,0,0,0.5625,2.0625,14.5156,13.0156,
21400,0,0,0,5,0,,,,0,,,,5,7,0,1.15625,14.0938,-0.1875,-1,1,0,0,0.625,2.125,14.4531,12.9531,
21440,0,0,0,5,0,,,,0,,,,5,8,0,1.20313,14.0156,-0.1875,-1.0625,1,0,0,0.671875,2.17188,14.3906,12.8906,
21480,0,0,0,5,0,,,,0,,,,5,11,0,1.23438,13.9375,-0.1875,-1.125,1,0,0,0.734375,2.23438,14.3281,12.8281,
21520,0,0,0,5,0,,,,0,,,,5,15,0,1.23438,13.875,-0.1875,-1.125,1,0,0,0.71875,2.21875,14.2813,12.7813,
21560,0,0,0,5,0,,,,0,,,,5,15,0,1.21875,13.8125,-0.1875,-1.1875,1,0,0,0.703125,2.20313,14.2344,12.7344,
21600,0,0,0,5,0,,,,0,,,,5,15,0,1.21875,13.75,-0.1875,-1.1875,1,0,0,0.71875,2.21875,14.1875,12.6719,
21640,0,0,0,5,0,,,,0,,,,5,15,0,1.23438,13.7031,-0.1875,-1.1875,1,0,0,0.734375,2.23438,14.1563,12.625,
21680,0,0,0,5,0,,,,0,,,,5,15,0,1.25,13.6406,-0.125,-1.1875,1,0,0,0.765625,2.26563,14.1094,12.5625,
21720,0,0,0,5,0,,,,0,,,,5,14,0,1.26563,13.5938,-0.0625,-1.25,1,0,0,0.796875,2.29688,14.0625,12.5156,
21760,0,0,0,5,0,,,,0,,,,5,15,0,1.26563,13.5156,-0.0625,-1.25,1,0,0,0.8125,2.3125,14,12.4531,
21800,0,0,0,5,0,,,,0,,,,5,14,0,1.26563,13.4688,-0.0625,-1.25,1,0,0,0.8125,2.3125,13.9688,12.4063,
21840,0,0,0,5,0,,,,0,,,,5,15,0,1.26563,13.4219,-0.0625,-1.25,1,0,0,0.828125,2.32813,13.9375,12.375,
21880,0,0,0,5,0,,,,0,,,,5,15,0,1.28125,13.3906,-0.0625,-1.25,1,0,0,0.84375,2.34375,13.9219,12.3438,
21920,0,0,0,5,0,,,,0,,,,5,15,0,1.28125,13.3594,-0.0625,-1.1875,1,0,0,0.859375,2.35938,13.9063,12.3281,
21960,0,0,0,5,0,,,,0,,,,5,15,0,1.29688,13.2969,0,-1.1875,1,0,0,0.875,2.375,13.875,12.2813,
22000,0,0,0,5,0,,,,0,,,,5,15,0,1.28125,13.25,0,-1.25,1,0,0,0.875,2.375,13.8438,12.2188,
22040,0,0,0,5,0,,,,0,,,,5,15,0,1.26563,13.2031,-0.0625,-1.25,1,0,0,0.84375,2.34375,13.8125,12.1563,
22080,0,0,0,5,0,,,,0,,,,5,15,0,1.23438,13.1406,-0.125,-1.25,1,0,0,0.828125,2.32813,13.7656,12.0938,
22120,0,0,0,5,0,,,,0,,,,5,15,0,1.23438,13.0781,-0.125,-1.25,1,0,0,0.828125,2.32813,13.7031,12.0313,
22160,0,0,0,5,0,,,,0,,,,5,14,0,1.21875,13.0156,-0.125,-1.25,1,0,0,0.828125,2.32813,13.6406,11.9688,
22200,0,0,0,5,0,,,,0,,,,5,14,0,1.20313,12.9531,-0.125,-1.25,1,0,0,0.828125,2.32813,13.5938,11.9063,
22240,0,0,0,5,0,,,,0,,,,5,13,0,1.20313,12.9063,-0.125,-1.3125,1,0,0,0.828125,2.32813,13.5469,11.8594,
22280,0,0,0,5,0,,,,0,,,,5,10,0,1.17188,12.875,-0.1875,-1.25,1,0,0,0.8125,2.3125,13.5313,11.875,
22320,0,0,0,5,0,,,,0,,,,5,9,0,1.10938,12.8594,-0.1875,-1.1875,1,0,0,0.71875,2.21875,13.5313,11.8906,
22360,0,0,0,5,0,,,,0,,,,5,11,0,1.07813,12.8594,-0.1875,-1.125,1,0,0,0.6875,2.1875,13.5469,11.9219,
22400,0,0,0,5,0,,,,0,,,,5,10,0,1.07813,12.8594,-0.1875,-1.0625,1,0,0,0.703125,2.20313,13.5469,11.9531,
22440,0,0,0,5,0,,,,0,,,,5,11,0,1.09375,12.8281,-0.125,-1.0625,1,0,0,0.71875,2.21875,13.5313,11.9531,
22480,0,0,0,5,0,,,,0,,,,5,7,0,1.15625,12.8125,-0.125,-1,1,0,0,0.75,2.25,13.5156,11.9531,
22520,0,0,0,5,0,,,,0,,,,5,9,0,1.15625,12.7344,-0.125,-1.0625,1,0,0,0.75,2.25,13.4375,11.8594,
22560,0,0,0,5,0,,,,0,,,,5,12,0,1.15625,12.6563,-0.125,-1.125,1,0,0,0.765625,2.26563,13.3438,11.7813,
22600,0,0,0,5,0,,,,0,,,,5,13,0,1.15625,12.5938,-0.125,-1.125,1,0,0,0.78125,2.28125,13.2813,11.7344,
22640,0,0,0,5,0,,,,0,,,,5,15,0,1.15625,12.5156,-0.125,-1.1875,1,0,0,0.765625,2.26563,13.2031,11.6406,
22680,0,0,0,5,0,,,,0,,,,5,15,0,1.1875,12.4688,-0.0625,-1.1875,1,0,0,0.796875,2.29688,13.1563,11.5781,
22720,0,0,0,5,0,,,,0,,,,5,15,0,1.20313,12.4219,-0.0625,-1.1875,1,0,0,0.8125,2.3125,13.1094,11.5156,
22760,0,0,0,5,0,,,,0,,,,5,15,0,1.21875,12.375,0,-1.1875,1,0,0,0.828125,2.32813,13.0781,11.4531,
22800,0,0,0,5,0,,,,0,,,,5,15,0,1.23438,12.3125,0,-1.1875,1,0,0,0.84375,2.34375,13.0469,11.3906,
22840,0,0,0,5,0,,,,0,,,,5,15,0,1.23438,12.2344,0.0625,-1.25,1,0,0,0.859375,2.35938,12.9844,11.2969,
22880,0,0,0,5,0,,,,0,,,,5,15,0,1.21875,12.1719,0.0625,-1.3125,1,0,0,0.8125,2.32813,12.9375,11.2031,
22920,0,0,0,5,0,,,,0,,,,5,15,0,1.21875,12.1094,0.0625,-1.3125,1,0,0,0.78125,2.3125,12.875,11.125,
22960,0,0,0,5,0,,,,0,,,,5,15,0,1.23438,12.0313,0.0625,-1.3125,1,0,0,0.765625,2.29688,12.8281,11.0313,
23000,0,0,0,5,0,,,,0,,,,5,15,0,1.28125,11.9688,0.0625,-1.375,1,0,0,0.828125,2.32813,12.75,10.9531,
23040,0,0,0,5,0,,,,0,,,,5,15,0,1.29688,11.9219,0.0625,-1.3125,1,0,0,0.84375,2.34375,12.7188,10.9219,
23080,0,0,0,5,0,,,,0,,,,5,15,0,1.32813,11.875,0.125,-1.3125,1,0,0,0.890625,2.39063,12.6719,10.9063,
23120,0,0,0,5,0,,,,0,,,,5,14,0,1.34375,11.8438,0.125,-1.3125,1,0,0,0.921875,2.42188,12.625,10.8906,
23160,0,0,0,5,0,,,,0,,,,5,15,0,1.35938,11.7813,0.1875,-1.3125,1,0,0,0.953125,2.45313,12.6094,10.8281,
23200,0,0,0,5,0,,,,0,,,,5,15,0,1.39063,11.75,0.1875,-1.25,1,0,0,1,2.5,12.5938,10.7969,
23240,0,0,0,5,0,,,,0,,,,5,15,0,1.42188,11.7188,0.25,-1.25,1,0,0,1.03125,2.53125,12.5781,10.7656,
23280,0,0,0,5,0,,,,0,,,,5,15,0,1.4375,11.6719,0.25,-1.25,1,0,0,1.04688,2.54688,12.5625,10.7188,
23320,0,0,0,5,0,,,,0,,,,5,14,0,1.42188,11.6094,0.25,-1.25,1,0,0,1.0625,2.5625,12.4688,10.6563,
23360,0,0,0,5,0,,,,0,,,,5,13,0,1.4375,11.5469,0.25,-1.25,1,0,0,1.0625,2.5625,12.3906,10.6094,
23400,0,0,0,5,0,,,,0,,,,5,15,0,1.4375,11.4844,0.1875,-1.3125,1,0,0,1.07813,2.57813,12.2969,10.5469,
23440,0,0,0,5,0,,,,0,,,,5,14,0,1.45313,11.4219,0.1875,-1.3125,1,0,0,1.09375,2.59375,12.2188,10.5,
23480,0,0,0,5,0,,,,0,,,,5,12,0,1.45313,11.3438,0.1875,-1.3125,1,0,0,1.09375,2.59375,12.1406,10.4375,
23520,0,0,0,5,0,,,,0,,,,5,10,0,1.46875,11.2969,0.25,-1.3125,1,0,0,1.125,2.625,12.0781,10.4063,
23560,0,0,0,5,0,,,,0,,,,5,9,0,1.46875,11.25,0.1875,-1.3125,1,0,0,1.14063,2.64063,12.0156,10.3438,
23600,0,0,0,5,0,,,,0,,,,5,7,0,1.46875,11.1875,0.1875,-1.3125,1,0,0,1.15625,2.65625,11.9531,10.2969,
23640,0,0,0,5,0,,,,0,,,,5,7,0,1.48438,11.1406,0.1875,-1.3125,1,0,0,1.17188,2.67188,11.9063,10.2656,
23680,0,0,0,5,0,,,,0,,,,5,7,0,1.48438,11.0938,0.1875,-1.3125,1,0,0,1.1875,2.6875,11.8594,10.25,
23720,0,0,0,5,0,,,,0,,,,5,9,0,1.51563,11.0625,0.25,-1.3125,1,0,0,1.20313,2.70313,11.8281,10.2344,
23760,0,0,0,5,0,,,,0,,,,5,9,0,1.51563,11,0.25,-1.3125,1,0,0,1.21875,2.71875,11.7813,10.1719,
23800,0,0,0,5,0,,,,0,,,,5,9,0,1.51563,10.9375,0.1875,-1.3125,1,0,0,1.1875,2.6875,11.7344,10.1094,
23840,0,0,0,5,0,,,,0,,,,5,5,0,1.51563,10.8281,0.1875,-1.4375,1,0,0,1.17188,2.67188,11.5781,10,
23880,0,0,0,5,0,,,,0,,,,5,5,0,1.5,10.7188,0.1875,-1.5,1,0,0,1.15625,2.65625,11.4375,9.90625,
