12200,0,0,0,5,0,,,,0,,,
12240,0,0,0,5,0,,,,0,,,
12280,0,0,0,5,0,,,,0,,,
12320,0,0,0,5,0,,,,0,,,
12360,0,0,0,5,0,,,,0,,,
12400,0,0,0,5,0,,,,0,,,
12440,0,0,0,5,0,,,,0,,,
12480,0,0,0,5,0,,,,0,,,
12520,0,0,0,5,0,,,,0,,,
12560,0,0,0,5,0,,,,0,,,
12600,0,0,0,5,0,,,,0,,,
12640,0,0,0,5,0,,,,0,,,
12680,0,0,0,5,0,,,,0,,,
12720,0,0,0,5,0,,,,0,,,
12760,0,0,0,5,0,,,,0,,,
12800,0,0,0,5,0,,,,0,,,
12840,0,0,0,5,0,,,,0,,,
12880,0,0,0,5,0,,,,0,,,
12920,0,0,0,5,0,,,,0,,,
12960,0,0,0,5,0,,,,0,,,
13000,0,0,0,5,0,,,,0,,,
13040,0,0,0,5,0,,,,0,,,
13080,0,0,0,5,0,,,,0,,,
13120,0,0,0,5,0,,,,0,,,
13160,0,0,0,5,0,,,,0,,,
13200,0,0,0,5,0,,,,0,,,
13240,0,0,0,5,0,,,,0,,,
13280,0,0,0,5,0,,,,0,,,
13320,0,0,0,5,0,,,,0,,,
13360,0,0,0,5,0,,,,0,,,
13400,0,0,0,5,0,,,,0,,,
13440,0,0,0,5,0,,,,0,,,
13480,0,0,0,5,0,,,,0,,,
13520,0,0,0,5,0,,,,0,,,
13560,0,0,0,5,0,,,,0,,,
13600,0,0,0,5,0,,,,0,,,
13640,0,0,0,5,0,,,,0,,,
13680,0,0,0,5,0,,,,0,,,
13720,0,0,0,5,0,,,,0,,,
13760,0,0,0,5,0,,,,0,,,
13800,0,0,0,5,0,,,,0,,,
13840,0,0,0,5,0,,,,0,,,
13880,0,0,0,5,0,,,,0,,,
13920,0,0,0,5,0,,,,0,,,
13960,0,0,0,5,0,,,,0,,,
14000,0,0,0,5,0,,,,0,,,
14040,0,0,0,5,0,,,,0,,,
14080,0,0,0,5,0,,,,0,,,
14120,0,0,0,5,0,,,,0,,,
14160,0,0,0,5,0,,,,0,,,
14200,0,0,0,5,0,,,,0,,,
14240,0,0,0,5,0,,,,0,,,
14280,0,0,0,5,0,,,,0,,,
14320,0,0,0,5,0,,,,0,,,
14360,0,0,0,5,0,,,,0,,,
14400,0,0,0,5,0,,,,0,,,
14440,0,0,0,5,0,,,,0,,,
14480,0,0,0,5,0,,,,0,,,
14520,0,0,0,5,0,,,,0,,,
14560,0,0,0,5,0,,,,0,,,
14600,0,0,0,5,0,,,,0,,,
14640,0,0,0,5,0,,,,0,,,
14680,0,0,0,5,0,,,,0,,,
14720,0,0,0,5,0,,,,0,,,
14760,0,0,0,5,0,,,,0,,,
14800,0,0,0,5,0,,,,0,,,
14840,0,0,0,5,0,,,,0,,,
14880,0,0,0,5,0,,,,0,,,
14920,0,0,0,5,0,,,,0,,,
14960,0,0,0,5,0,,,,0,,,
15000,0,0,0,5,0,,,,0,,,
15040,0,0,0,5,0,,,,0,,,
15080,0,0,0,5,0,,,,0,,,
15120,0,0,0,5,0,,,,0,,,
15160,0,0,0,5,0,,,,0,,,
15200,0,0,0,5,0,,,,0,,,
15240,0,0,0,5,0,,,,0,,,
15280,0,0,0,5,0,,,,0,,,
15320,0,0,0,5,0,,,,0,,,
15360,0,0,0,5,0,,,,0,,,
15400,0,0,0,5,0,,,,0,,,
15440,0,0,0,5,0,,,,0,,,
15480,0,0,0,5,0,,,,0,,,
15520,0,0,0,5,0,,,,0,,,
15560,0,0,0,5,0,,,,0,,,
15600,0,0,0,5,0,,,,0,,,
15640,0,0,0,5,0,,,,0,,,
15680,0,0,0,5,0,,,,0,,,
15720,0,0,0,5,0,,,,0,,,
15760,0,0,0,5,0,,,,0,,,
15800,0,0,0,5,0,,,,0,,,
15840,0,0,0,5,0,,,,0,,,
15880,0,0,0,5,0,,,,0,,,
15920,0,0,0,5,0,,,,0,,,
15960,0,0,0,5,0,,,,0,,,
16000,0,0,0,5,0,,,,0,,,
16040,0,0,0,5,0,,,,0,,,
16080,0,0,0,5,0,,,,0,,,
16120,0,0,0,5,0,,,,0,,,
16160,0,0,0,5,0,,,,0,,,
16200,0,0,0,5,0,,,,0,,,
16240,0,0,0,5,0,,,,0,,,
16280,0,0,0,5,0,,,,0,,,
16320,0,0,0,5,0,,,,0,,,
16360,0,0,0,5,0,,,,0,,,
16400,0,0,0,5,0,,,,0,,,
16440,0,0,0,5,0,,,,0,,,
16480,0,0,0,5,0,,,,0,,,
16520,0,0,0,5,0,,,,0,,,
16560,0,0,0,5,0,,,,0,,,
16600,0,0,0,5,0,,,,0,,,
16640,0,0,0,5,0,,,,0,,,
16680,0,0,0,5,0,,,,0,,,
16720,0,0,0,5,0,,,,0,,,
16760,0,0,0,5,0,,,,0,,,
16800,0,0,0,5,0,,,,0,,,
16840,0,0,0,5,0,,,,0,,,
16880,0,0,0,5,0,,,,0,,,
16920,0,0,0,5,0,,,,0,,,
16960,0,0,0,5,0,,,,0,,,
17000,0,0,0,5,0,,,,0,,,
17040,0,0,0,5,0,,,,0,,,
17080,0,0,0,5,0,,,,0,,,
17120,0,0,0,5,0,,,,0,,,
17160,0,0,0,5,0,,,,0,,,
17200,0,0,0,5,0,,,,0,,,
17240,0,0,0,5,0,,,,0,,,
17280,0,0,0,5,0,,,,0,,,
17320,0,0,0,5,0,,,,0,,,
17360,0,0,0,5,0,,,,0,,,
17400,0,0,0,5,0,,,,0,,,
17440,0,0,0,5,0,,,,0,,,
17480,0,0,0,5,0,,,,0,,,
17520,0,0,0,5,0,,,,0,,,
17560,0,0,0,5,0,,,,0,,,
17600,0,0,0,5,0,,,,0,,,
17640,0,0,0,5,0,,,,0,,,
17680,0,0,0,5,0,,,,0,,,
17720,0,0,0,5,0,,,,0,,,
17760,0,0,0,5,0,,,,0,,,
17800,0,0,0,5,0,,,,0,,,
17840,0,0,0,5,0,,,,0,,,
17880,0,0,0,5,0,,,,0,,,
17920,0,0,0,5,0,,,,0,,,
17960,0,0,0,5,0,,,,0,,,
18000,0,0,0,5,0,,,,0,,,
18040,0,0,0,5,0,,,,0,,,
18080,0,0,0,5,0,,,,0,,,
18120,0,0,0,5,0,,,,0,,,
18160,0,0,0,5,0,,,,0,,,
18200,0,0,0,5,0,,,,0,,,
18240,0,0,0,5,0,,,,0,,,
18280,0,0,0,5,0,,,,0,,,
18320,0,0,0,5,0,,,,0,,,
18360,0,0,0,5,0,,,,0,,,
18400,0,0,0,5,0,,,,0,,,
18440,0,0,0,5,0,,,,0,,,
18480,0,0,0,5,0,,,,0,,,
18520,0,0,0,5,0,,,,0,,,
18560,0,0,0,5,0,,,,0,,,
18600,0,0,0,5,0,,,,0,,,
18640,0,0,0,5,0,,,,0,,,
18680,0,0,0,5,0,,,,0,,,
18720,0,0,0,5,0,,,,0,,,
18760,0,0,0,5,0,,,,0,,,
18800,0,0,0,5,0,,,,0,,,
18840,0,0,0,5,0,,,,0,,,
18880,0,0,0,5,0,,,,0,,,
18920,0,0,0,5,0,,,,0,,,
18960,0,0,0,5,0,,,,0,,,
19000,0,0,0,5,0,,,,0,,,
19040,0,0,0,5,0,,,,0,,,
19080,0,0,0,5,0,,,,0,,,
19120,0,0,0,5,0,,,,0,,,
19160,0,0,0,5,0,,,,0,,,
19200,0,0,0,5,0,,,,0,,,
19240,0,0,0,5,0,,,,0,,,
19280,0,0,0,5,0,,,,0,,,
19320,0,0,0,5,0,,,,0,,,
19360,0,0,0,5,0,,,,0,,,
19400,0,0,0,5,0,,,,0,,,
19440,0,0,0,5,0,,,,0,,,
19480,0,0,0,5,0,,,,0,,,
19520,0,0,0,5,0,,,,0,,,
19560,0,0,0,5,0,,,,0,,,
19600,0,0,0,5,0,,,,0,,,
19640,0,0,0,5,0,,,,0,,,
19680,0,0,0,5,0,,,,0,,,
19720,0,0,0,5,0,,,,0,,,
19760,0,0,0,5,0,,,,0,,,
19800,0,0,0,5,0,,,,0,,,
19840,0,0,0,5,0,,,,0,,,
19880,0,0,0,5,0,,,,0,,,
19920,0,0,0,5,0,,,,0,,,
19960,0,0,0,5,0,,,,0,,,
20000,0,0,0,5,0,,,,0,,,
20040,0,0,0,5,0,,,,0,,,
20080,0,0,0,5,0,,,,0,,,
20120,0,0,0,5,0,,,,0,,,
20160,0,0,0,5,0,,,,0,,,
20200,0,0,0,5,0,,,,0,,,
20240,0,0,0,5,0,,,,0,,,
20280,0,0,0,5,0,,,,0,,,
20320,0,0,0,5,0,,,,0,,,
20360,0,0,0,5,0,,,,0,,,
20400,0,0,0,5,0,,,,0,,,
20440,0,0,0,5,0,,,,0,,,
20480,0,0,0,5,0,,,,0,,,
20520,0,0,0,5,0,,,,0,,,
20560,0,0,0,5,0,,,,0,,,
20600,0,0,0,5,0,,,,0,,,
20640,0,0,0,5,0,,,,0,,,
20680,0,0,0,5,0,,,,0,,,
20720,0,0,0,5,0,,,,0,,,
20760,0,0,0,5,0,,,,0,,,
20800,0,0,0,5,0,,,,0,,,
20840,0,0,0,5,0,,,,0,,,
20880,0,0,0,5,0,,,,0,,,
20920,0,0,0,5,0,,,,0,,,
20960,0,0,0,5,0,,,,0,,,
21000,0,0,0,5,0,,,,0,,,
21040,0,0,0,5,0,,,,0,,,
21080,0,0,0,5,0,,,,0,,,
21120,0,0,0,5,0,,,,0,,,
21160,0,0,0,5,0,,,,0,,,
21200,0,0,0,5,0,,,,0,,,
21240,0,0,0,5,0,,,,0,,,
21280,0,0,0,5,0,,,,0,,,
21320,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.2344,0.0625,0.125,1,0,0,-1.60938,0.203125,32.9844,31.4688,
21360,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.2344,0.0625,0.125,1,0,0,-1.57813,0.1875,32.9844,31.4844,
21400,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.2344,0.0625,0.125,1,0,0,-1.54688,0.15625,32.9844,31.4844,
21440,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.2344,0.0625,0.125,1,0,0,-1.53125,0.125,32.9844,31.4844,
21480,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.25,0.0625,0.125,1,0,0,-1.5,0.109375,33,31.5,
21520,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.25,0.0625,0.125,1,0,0,-1.46875,0.078125,33,31.5,
21560,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.25,0.0625,0.125,1,0,0,-1.45313,0.0625,33,31.5,
21600,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.25,0.0625,0.125,1,0,0,-1.45313,0.046875,33,31.5,
21640,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.2656,0.0625,0.125,1,0,0,-1.46875,0.03125,33.0156,31.5156,
21680,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.2656,0.0625,0.125,1,0,0,-1.5,0,33.0156,31.5156,
21720,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.2656,0.0625,0.125,1,0,0,-1.51563,-0.015625,33.0156,31.5156,
21760,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.2656,0.0625,0.125,1,0,0,-1.53125,-0.03125,33.0156,31.5156,
21800,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.2813,0.0625,0.125,1,0,0,-1.54688,-0.046875,33.0313,31.5313,
21840,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.2813,0.0625,0.125,1,0,0,-1.5625,-0.0625,33.0313,31.5313,
21880,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.2813,0.0625,0.125,1,0,0,-1.57813,-0.078125,33.0313,31.5313,
21920,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.2813,0.0625,0.125,1,0,0,-1.57813,-0.078125,33.0313,31.5313,
21960,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.2969,0.0625,0.125,1,0,0,-1.59375,-0.09375,33.0469,31.5469,
22000,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.2969,0.0625,0.125,1,0,0,-1.60938,-0.109375,33.0469,31.5469,
22040,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.2969,0.0625,0.125,1,0,0,-1.625,-0.125,33.0469,31.5469,
22080,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.2969,0.0625,0.125,1,0,0,-1.625,-0.125,33.0469,31.5469,
22120,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3125,0.0625,0.125,1,0,0,-1.64063,-0.140625,33.0625,31.5625,
22160,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3125,0.0625,0.125,1,0,0,-1.65625,-0.15625,33.0625,31.5625,
22200,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3125,0.0625,0.125,1,0,0,-1.65625,-0.15625,33.0625,31.5625,
22240,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3125,0.0625,0.125,1,0,0,-1.67188,-0.171875,33.0625,31.5625,
22280,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3281,0.0625,0.125,1,0,0,-1.67188,-0.171875,33.0781,31.5781,
22320,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3281,0.0625,0.125,1,0,0,-1.6875,-0.1875,33.0781,31.5781,
22360,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3281,0.0625,0.125,1,0,0,-1.6875,-0.1875,33.0781,31.5781,
22400,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3281,0.0625,0.125,1,0,0,-1.70313,-0.203125,33.0781,31.5781,
22440,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3438,0.0625,0.125,1,0,0,-1.70313,-0.203125,33.0938,31.5938,
22480,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3438,0.0625,0.125,1,0,0,-1.71875,-0.21875,33.0938,31.5938,
22520,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3438,0.0625,0.125,1,0,0,-1.71875,-0.21875,33.0938,31.5938,
22560,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3438,0.0625,0.125,1,0,0,-1.71875,-0.21875,33.0938,31.5938,
22600,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3594,0.0625,0.125,1,0,0,-1.73438,-0.234375,33.1094,31.6094,
22640,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3594,0.0625,0.125,1,0,0,-1.73438,-0.234375,33.1094,31.6094,
22680,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3594,0.0625,0.125,1,0,0,-1.73438,-0.234375,33.1094,31.6094,
22720,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3594,0.0625,0.125,1,0,0,-1.73438,-0.234375,33.1094,31.6094,
22760,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.375,0.0625,0.125,1,0,0,-1.75,-0.25,33.125,31.625,
22800,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.375,0.0625,0.125,1,0,0,-1.75,-0.25,33.125,31.625,
22840,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.375,0.0625,0.125,1,0,0,-1.75,-0.25,33.125,31.625,
22880,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.375,0.0625,0.125,1,0,0,-1.75,-0.25,33.125,31.625,
22920,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3906,0.0625,0.125,1,0,0,-1.76563,-0.265625,33.1406,31.6406,
22960,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3906,0.0625,0.125,1,0,0,-1.76563,-0.265625,33.1406,31.6406,
23000,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3906,0.0625,0.125,1,0,0,-1.76563,-0.265625,33.1406,31.6406,
23040,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.3906,0.0625,0.125,1,0,0,-1.76563,-0.265625,33.1406,31.6406,
23080,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4063,0.0625,0.125,1,0,0,-1.78125,-0.28125,33.1563,31.6563,
23120,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4063,0.0625,0.125,1,0,0,-1.78125,-0.28125,33.1563,31.6563,
23160,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4063,0.0625,0.125,1,0,0,-1.78125,-0.28125,33.1563,31.6563,
23200,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4063,0.0625,0.125,1,0,0,-1.78125,-0.28125,33.1563,31.6563,
23240,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4219,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.1719,31.6719,
23280,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4219,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.1719,31.6719,
23320,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4219,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.1719,31.6719,
23360,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4219,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.1719,31.6719,
23400,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4375,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.1875,31.6875,
23440,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4375,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.1875,31.6875,
23480,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4375,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.1875,31.6875,
23520,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4375,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.1875,31.6875,
23560,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4531,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2031,31.7031,
23600,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4531,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2031,31.7031,
23640,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4531,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2031,31.7031,
23680,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4531,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2031,31.7031,
23720,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4688,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2188,31.7188,
23760,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4688,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2188,31.7188,
23800,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4688,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2188,31.7188,
23840,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4688,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2188,31.7188,
23880,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4844,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2344,31.7344,
23920,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4844,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2344,31.7344,
23960,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4844,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2344,31.7344,
24000,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.4844,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2344,31.7344,
24040,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.25,31.75,
24080,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.25,31.75,
24120,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.25,31.75,
24160,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.25,31.75,
24200,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5156,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2656,31.7656,
24240,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5156,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2656,31.7656,
24280,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5156,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2656,31.7656,
24320,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5156,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2656,31.7656,
24360,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5313,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2813,31.7813,
24400,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5313,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2813,31.7813,
24440,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5313,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2813,31.7813,
24480,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5313,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2813,31.7813,
24520,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5469,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2969,31.7969,
24560,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5469,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2969,31.7969,
24600,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5469,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2969,31.7969,
24640,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5469,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.2969,31.7969,
24680,0,0,0,5,0,,,,0,,,,9,5,0,-0.921875,32.5625,0.0625,0.125,1,0,0,-1.79688,-0.296875,33.3125,31.8125,
24720,0,0,0,5,0,,,,0,,,
24760,0,0,0,5,0,,,,0,,,
24800,0,0,0,5,0,,,,0,,,
24840,0,0,0,5,0,,,,0,,,
24880,0,0,0,5,0,,,,0,,,
24920,0,0,0,5,0,,,,0,,,
24960,0,0,0,5,0,,,,0,,,
25000,0,0,0,5,0,,,,0,,,
25040,0,0,0,5,0,,,,0,,,
25080,0,0,0,5,0,,,,0,,,
25120,0,0,0,5,0,,,,0,,,
25160,0,0,0,5,0,,,,0,,,
25200,0,0,0,5,0,,,,0,,,
25240,0,0,0,5,0,,,,0,,,
25280,0,0,0,5,0,,,,0,,,
25320,0,0,0,5,0,,,,0,,,
25360,0,0,0,5,0,,,,0,,,
25400,0,0,0,5,0,,,,0,,,
25440,0,0,0,5,0,,,,0,,,
25480,0,0,0,5,0,,,,0,,,
25520,0,0,0,5,0,,,,0,,,
25560,0,0,0,5,0,,,,0,,,
25600,0,0,0,5,0,,,,0,,,
25640,0,0,0,5,0,,,,0,,,
25680,0,0,0,5,0,,,,0,,,
25720,0,0,0,5,0,,,,0,,,
25760,0,0,0,5,0,,,,0,,,
25800,0,0,0,5,0,,,,0,,,
25840,0,0,0,5,0,,,,0,,,
25880,0,0,0,5,0,,,,0,,,
25920,0,0,0,5,0,,,,0,,,
25960,0,0,0,5,0,,,,0,,,
26000,0,0,0,5,0,,,,0,,,
26040,0,0,0,5,0,,,,0,,,
26080,0,0,0,5,0,,,,0,,,
26120,0,0,0,5,0,,,,0,,,
26160,0,0,0,5,0,,,,0,,,
26200,0,0,0,5,0,,,,0,,,
26240,0,0,0,5,0,,,,0,,,
26280,0,0,0,5,0,,,,0,,,
26320,0,0,0,5,0,,,,0,,,
26360,0,0,0,5,0,,,,0,,,
26400,0,0,0,5,0,,,,0,,,
26440,0,0,0,5,0,,,,0,,,
26480,0,0,0,5,0,,,,0,,,
26520,0,0,0,5,0,,,,0,,,
26560,0,0,0,5,0,,,,0,,,
26600,0,0,0,5,0,,,,0,,,
26640,0,0,0,5,0,,,,0,,,
26680,0,0,0,5,0,,,,0,,,
26720,0,0,0,5,0,,,,0,,,
26760,0,0,0,5,0,,,,0,,,
26800,0,0,0,5,0,,,,0,,,
26840,0,0,0,5,0,,,,0,,,
26880,0,0,0,5,0,,,,0,,,
26920,0,0,0,5,0,,,,0,,,
26960,0,0,0,5,0,,,,0,,,
27000,0,0,0,5,0,,,,0,,,
27040,0,0,0,5,0,,,,0,,,
27080,0,0,0,5,0,,,,0,,,
27120,0,0,0,5,0,,,,0,,,
27160,0,0,0,5,0,,,,0,,,
27200,0,0,0,5,0,,,,0,,,
27240,0,0,0,5,0,,,,0,,,
27280,0,0,0,5,0,,,,0,,,
27320,0,0,0,5,0,,,,0,,,
27360,0,0,0,5,0,,,,0,,,
27400,0,0,0,5,0,,,,0,,,
27440,0,0,0,5,0,,,,0,,,
27480,0,0,0,5,0,,,,0,,,
27520,0,0,0,5,0,,,,0,,,
27560,0,0,0,5,0,,,,0,,,
27600,0,0,0,5,0,,,,0,,,
27640,0,0,0,5,0,,,,0,,,
27680,0,0,0,5,0,,,,0,,,
27720,0,0,0,5,0,,,,0,,,
27760,0,0,0,5,0,,,,0,,,
27800,0,0,0,5,0,,,,0,,,
27840,0,0,0,5,0,,,,0,,,
27880,0,0,0,5,0,,,,0,,,
27920,0,0,0,5,0,,,,0,,,
27960,0,0,0,5,0,,,,0,,,
28000,0,0,0,5,0,,,,0,,,
28040,0,0,0,5,0,,,,0,,,
28080,0,0,0,5,0,,,,0,,,
28120,0,0,0,5,0,,,,0,,,
28160,0,0,0,5,0,,,,0,,,
28200,0,0,0,5,0,,,,0,,,
28240,0,0,0,5,0,,,,0,,,
28280,0,0,0,5,0,,,,0,,,
28320,0,0,0,5,0,,,,0,,,
28360,0,0,0,5,0,,,,0,,,
28400,0,0,0,5,0,,,,0,,,
28440,0,0,0,5,0,,,,0,,,
28480,0,0,0,5,0,,,,0,,,
28520,0,0,0,5,0,,,,0,,,
28560,0,0,0,5,0,,,,0,,,
28600,0,0,0,5,0,,,,0,,,
28640,0,0,0,5,0,,,,0,,,
28680,0,0,0,5,0,,,,0,,,
28720,0,0,0,5,0,,,,0,,,
28760,0,0,0,5,0,,,,0,,,
28800,0,0,0,5,0,,,,0,,,
28840,0,0,0,5,0,,,,0,,,
28880,0,0,0,5,0,,,,0,,,
28920,0,0,0,5,0,,,,0,,,
28960,0,0,0,5,0,,,,0,,,
29000,0,0,0,5,0,,,,0,,,
29040,0,0,0,5,0,,,,0,,,
29080,0,0,0,5,0,,,,0,,,
29120,0,0,0,5,0,,,,0,,,
29160,0,0,0,5,0,,,,0,,,
29200,0,0,0,5,0,,,,0,,,
29240,0,0,0,5,0,,,,0,,,
29280,0,0,0,5,0,,,,0,,,
29320,0,0,0,5,0,,,,0,,,
29360,0,0,0,5,0,,,,0,,,
29400,0,0,0,5,0,,,,0,,,
29440,0,0,0,5,0,,,,0,,,
29480,0,0,0,5,0,,,,0,,,
29520,0,0,0,5,0,,,,0,,,
29560,0,0,0,5,0,,,,0,,,
29600,0,0,0,5,0,,,,0,,,
29640,0,0,0,5,0,,,,0,,,
29680,0,0,0,5,0,,,,0,,,
29720,0,0,0,5,0,,,,0,,,
29760,0,0,0,5,0,,,,0,,,
29800,0,0,0,5,0,,,,0,,,
29840,0,0,0,5,0,,,,0,,,
29880,0,0,0,5,0,,,,0,,,
29920,0,0,0,5,0,,,,0,,,
29960,0,0,0,5,0,,,,0,,,
30000,0,0,0,5,0,,,,0,,,
30040,0,0,0,5,0,,,,0,,,
